0.000000000000000000e+00
8.771929824561403022e-03
8.771929824561403022e-02
1.052631578947368363e-01
7.982456140350877583e-01
7.982456140350877583e-01
8.070175438596490780e-01
8.070175438596490780e-01
8.421052631578946901e-01
8.421052631578946901e-01
8.508771929824561209e-01
8.508771929824561209e-01
8.947368421052631637e-01
8.947368421052631637e-01
9.473684210526315264e-01
9.473684210526315264e-01
9.736842105263158187e-01
9.736842105263158187e-01
9.824561403508771384e-01
9.824561403508771384e-01
9.912280701754385692e-01
9.912280701754385692e-01
1.000000000000000000e+00
1.000000000000000000e+00
