0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.041666666666666609e-02
1.041666666666666609e-02
1.041666666666666609e-02
1.041666666666666609e-02
2.083333333333333218e-02
2.083333333333333218e-02
3.125000000000000000e-02
3.125000000000000000e-02
4.166666666666666435e-02
4.166666666666666435e-02
5.208333333333333565e-02
5.208333333333333565e-02
6.250000000000000000e-02
6.250000000000000000e-02
8.333333333333332871e-02
8.333333333333332871e-02
1.875000000000000000e-01
1.875000000000000000e-01
2.812500000000000000e-01
2.812500000000000000e-01
5.312500000000000000e-01
5.312500000000000000e-01
7.187500000000000000e-01
7.187500000000000000e-01
1.000000000000000000e+00
