0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.993006993006993001e-03
6.993006993006993001e-03
1.398601398601398600e-02
1.398601398601398600e-02
2.097902097902097987e-02
2.097902097902097987e-02
2.797202797202797200e-02
2.797202797202797200e-02
3.496503496503496761e-02
3.496503496503496761e-02
4.895104895104895187e-02
4.895104895104895187e-02
6.293706293706294308e-02
6.293706293706294308e-02
6.993006993006993521e-02
6.993006993006993521e-02
7.692307692307692735e-02
7.692307692307692735e-02
8.391608391608391948e-02
8.391608391608391948e-02
9.090909090909091161e-02
9.090909090909091161e-02
9.790209790209790375e-02
9.790209790209790375e-02
1.118881118881118880e-01
1.118881118881118880e-01
1.258741258741258862e-01
1.258741258741258862e-01
1.328671328671328644e-01
1.328671328671328644e-01
1.538461538461538547e-01
1.538461538461538547e-01
1.608391608391608329e-01
1.608391608391608329e-01
1.958041958041958075e-01
1.958041958041958075e-01
2.097902097902097918e-01
2.097902097902097918e-01
2.167832167832167700e-01
2.167832167832167700e-01
2.237762237762237760e-01
2.237762237762237760e-01
2.377622377622377603e-01
2.377622377622377603e-01
2.447552447552447663e-01
2.447552447552447663e-01
2.517482517482517723e-01
2.517482517482517723e-01
2.657342657342657288e-01
2.657342657342657288e-01
2.727272727272727071e-01
2.727272727272727071e-01
3.006993006993006756e-01
3.006993006993006756e-01
3.076923076923077094e-01
3.076923076923077094e-01
3.706293706293706247e-01
3.706293706293706247e-01
3.846153846153846367e-01
3.846153846153846367e-01
4.055944055944055715e-01
4.055944055944055715e-01
4.755244755244755206e-01
4.755244755244755206e-01
4.965034965034965109e-01
4.965034965034965109e-01
5.524475524475523924e-01
5.524475524475523924e-01
5.664335664335664600e-01
5.664335664335664600e-01
5.734265734265734382e-01
5.734265734265734382e-01
6.503496503496503101e-01
6.503496503496503101e-01
8.321678321678321888e-01
8.321678321678321888e-01
8.391608391608391671e-01
8.391608391608391671e-01
1.000000000000000000e+00
1.000000000000000000e+00
