0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.849557522123893682e-03
8.849557522123893682e-03
1.769911504424778736e-02
1.769911504424778736e-02
2.654867256637168105e-02
2.654867256637168105e-02
3.539823008849557473e-02
3.539823008849557473e-02
4.424778761061946841e-02
4.424778761061946841e-02
5.309734513274336209e-02
5.309734513274336209e-02
7.079646017699114946e-02
7.079646017699114946e-02
7.964601769911504314e-02
7.964601769911504314e-02
8.849557522123893682e-02
8.849557522123893682e-02
9.734513274336283051e-02
9.734513274336283051e-02
1.061946902654867242e-01
1.061946902654867242e-01
1.150442477876106179e-01
1.150442477876106179e-01
1.238938053097345116e-01
1.238938053097345116e-01
1.592920353982300863e-01
1.592920353982300863e-01
1.769911504424778736e-01
1.769911504424778736e-01
2.743362831858406903e-01
2.743362831858406903e-01
3.097345132743362650e-01
3.097345132743362650e-01
3.628318584070796549e-01
3.628318584070796549e-01
3.893805309734513220e-01
3.893805309734513220e-01
4.159292035398229892e-01
4.159292035398229892e-01
4.424778761061947119e-01
4.424778761061947119e-01
4.601769911504424715e-01
4.601769911504424715e-01
5.752212389380531032e-01
5.752212389380531032e-01
5.840707964601770108e-01
5.840707964601770108e-01
6.371681415929203451e-01
6.371681415929203451e-01
9.292035398230088505e-01
9.292035398230088505e-01
9.823008849557521849e-01
9.823008849557521849e-01
1.000000000000000000e+00
